9125	mit	rgrp	entity	few	normal	no	no	1	10234	9125
9124	mit	big_org	entity	normal	few	yes	no	0	10233	9124
9123	mit	big_org	entity	few	normal	yes	no	0	10232	9123
9122	mit	rgrp	entity	few	normal	yes	no	0	10231	9122
9121	mit	rgrp	entity	few	many	no	no	1	10230	9121
9120	mit	rproj	entity	few	normal	yes	no	1	10229	9120
9119	mit	student	entity	few	many	no	no	0	10228	9119
9118	mit	student	entity	few	many	yes	yes	1	10227	9118
9117	mit	rgrp	entity	few	normal	yes	no	1	10226	9117
9116	mit	rproj	entity	few	many	yes	no	1	10225	9116
9115	mit	student	entity	few	many	no	no	0	10224	9115
9112	mit	rproj	entity	few	many	yes	no	1	10221	9112
9110	mit	big_org	entity	normal	many	yes	no	0	10219	9110
9103	mit	faculty	entity	normal	many	no	no	0	10212	9103
9101	mit	staff	entity	few	many	yes	yes	1	10210	9101
9094	mit	rproj	entity	few	normal	no	no	2	10203	9094
9093	mit	rgrp	entity	few	few	yes	no	2	10202	9093
9092	mit	rproj	entity	normal	normal	yes	no	2	10201	9092
9091	mit	rproj	entity	normal	normal	yes	no	2	10200	9091
9090	mit	rgrp	entity	normal	many	yes	no	2	10199	9090
9089	mit	faculty	entity	normal	normal	no	no	2	10198	9089
9088	mit	faculty	entity	few	many	yes	no	2	10197	9088
9087	mit	student	entity	few	many	yes	no	2	10196	9087
9084	mit	student	entity	few	many	no	no	1	10193	9084
9083	mit	student	entity	few	many	yes	no	2	10192	9083
9082	mit	student	entity	few	many	yes	no	2	10191	9082
9081	mit	faculty	entity	normal	many	yes	no	2	10190	9081
9079	mit	faculty	entity	few	many	no	no	2	10188	9079
9077	mit	student	entity	few	normal	no	no	2	10186	9077
9076	mit	student	entity	few	few	no	no	2	10185	9076
9075	mit	faculty	entity	normal	normal	no	no	2	10184	9075
9074	mit	student	entity	few	many	no	no	2	10183	9074
9072	mit	faculty	entity	normal	many	no	no	2	10181	9072
9057	mit	student	entity	few	few	yes	yes	1	10166	9057
9056	mit	student	entity	few	many	no	no	0	10165	9056
9049	mit	student	entity	few	few	yes	yes	1	10158	9049
9031	mit	big_org	entity	many	normal	yes	no	0	10140	9031
9015	mit	rscientist	entity	few	many	no	no	1	10124	9015
9014	mit	faculty	entity	few	many	no	no	1	10123	9014
9013	mit	student	entity	few	few	no	no	1	10122	9013
9012	mit	student	entity	few	normal	no	no	1	10121	9012
9011	mit	student	entity	few	few	no	no	1	10120	9011
9010	mit	big_org	entity	normal	many	yes	no	2	10119	9010
9009	mit	staff	entity	normal	normal	yes	no	2	10118	9009
9008	mit	big_org	entity	normal	many	no	no	0	10117	9008
9007	mit	student	entity	few	few	yes	no	2	10116	9007
9006	mit	student	entity	few	many	no	no	2	10115	9006
9005	mit	student	entity	few	many	yes	no	2	10114	9005
9004	mit	big_org	entity	normal	normal	yes	no	2	10113	9004
9003	mit	big_org	entity	many	many	yes	no	1	10112	9003
9001	mit	student	entity	few	many	yes	no	2	10110	9001
9000	mit	student	entity	few	many	yes	no	2	10109	9000
8999	mit	rgrp	entity	normal	few	no	no	2	10108	8999
8998	mit	rproj	entity	normal	many	yes	no	2	10107	8998
8997	mit	student	entity	few	many	yes	no	2	10106	8997
8996	mit	rgrp	entity	normal	many	yes	no	1	10105	8996
8995	mit	rgrp	entity	few	normal	yes	no	2	10104	8995
8994	mit	rgrp	entity	normal	many	yes	no	1	10103	8994
8993	mit	rgrp	entity	few	few	yes	no	1	10102	8993
8992	mit	rgrp	entity	few	normal	yes	no	2	10101	8992
8991	mit	rgrp	entity	few	many	yes	no	2	10100	8991
8990	mit	big_org	entity	few	many	yes	no	2	10099	8990
8989	mit	student	entity	few	many	yes	no	2	10098	8989
8988	mit	rgrp	entity	few	many	yes	no	2	10097	8988
8987	mit	big_org	entity	normal	many	yes	no	1	10096	8987
8986	mit	student	entity	few	many	yes	no	2	10095	8986
8985	mit	big_org	entity	few	normal	yes	no	2	10094	8985
8984	mit	student	entity	few	many	no	no	1	10093	8984
8983	mit	student	entity	few	few	yes	no	2	10092	8983
8981	mit	big_org	entity	few	many	yes	no	1	10090	8981
8980	mit	student	entity	few	many	yes	no	2	10089	8980
8979	mit	faculty	entity	normal	normal	yes	no	1	10088	8979
8978	mit	student	entity	few	normal	yes	no	2	10087	8978
8977	mit	student	entity	few	few	yes	no	2	10086	8977
8976	mit	student	entity	normal	normal	yes	no	2	10085	8976
8975	mit	student	entity	few	many	no	no	1	10084	8975
8974	mit	student	entity	few	few	yes	no	2	10083	8974
8973	mit	student	entity	few	few	yes	no	2	10082	8973
8972	mit	student	entity	few	few	no	no	2	10081	8972
8971	mit	student	entity	few	normal	yes	no	2	10080	8971
8962	mit	big_org	entity	few	many	yes	no	1	10071	8962
8961	mit	student	entity	few	few	yes	no	2	10070	8961
8960	mit	big_org	entity	many	few	yes	no	1	10069	8960
8959	mit	rgrp	entity	few	normal	yes	no	2	10068	8959
8958	mit	rgrp	entity	normal	many	yes	no	2	10067	8958
8956	mit	student	entity	normal	normal	yes	no	2	10065	8956
8955	mit	rgrp	entity	normal	many	yes	no	2	10064	8955
8954	mit	student	entity	few	many	yes	no	2	10063	8954
8952	mit	big_org	entity	normal	many	yes	no	1	10061	8952
8951	mit	rgrp	entity	few	many	yes	no	2	10060	8951
8950	mit	rgrp	entity	few	many	yes	no	2	10059	8950
10923	mit	big_org	entity	few	many	yes	no	2	9946	10923
10917	mit	faculty	entity	few	many	no	no	3	9940	10917
10916	mit	rgrp	entity	few	many	yes	no	2	9939	10916
10915	mit	rgrp	entity	normal	many	yes	no	1	9938	10915
10914	mit	student	entity	few	normal	no	no	1	9937	10914
10913	mit	student	entity	few	many	yes	no	2	9936	10913
10912	mit	student	entity	few	few	no	no	2	9935	10912
10911	mit	rgrp	entity	normal	many	yes	no	2	9934	10911
10910	mit	big_org	entity	normal	many	yes	no	2	9933	10910
10908	mit	big_org	entity	normal	many	yes	no	2	9931	10908
10907	mit	big_org	entity	normal	many	yes	no	1	9930	10907
10906	mit	big_org	entity	few	few	yes	no	2	9929	10906
10905	mit	student	entity	few	many	no	no	1	9928	10905
10904	mit	rgrp	entity	few	many	yes	no	1	9927	10904
10903	mit	student	entity	few	normal	no	no	1	9926	10903
10902	mit	big_org	entity	few	many	yes	no	1	9925	10902
10901	mit	rscientist	entity	few	normal	no	no	0	9924	10901
10900	mit	student	entity	few	few	no	no	1	9923	10900
10899	mit	student	entity	few	few	yes	no	2	9922	10899
10898	mit	faculty	entity	normal	normal	yes	no	2	9921	10898
10896	mit	student	entity	few	many	yes	no	2	9919	10896
10895	mit	student	entity	few	few	yes	no	2	9918	10895
10894	mit	rgrp	entity	normal	normal	yes	no	2	9917	10894
10893	mit	student	entity	few	normal	yes	no	2	9916	10893
10891	mit	rgrp	entity	few	many	yes	no	1	9914	10891
10890	mit	rgrp	entity	normal	normal	yes	no	2	9913	10890
10889	mit	faculty	entity	few	many	no	no	3	9912	10889
10888	mit	student	entity	few	few	yes	no	1	9911	10888
10887	mit	student	entity	few	few	yes	no	2	9910	10887
10886	mit	student	entity	few	normal	yes	no	2	9909	10886
10885	mit	faculty	entity	few	normal	yes	no	2	9908	10885
10884	mit	rgrp	entity	few	many	yes	no	2	9907	10884
10883	mit	student	entity	few	normal	yes	no	2	9906	10883
10882	mit	student	entity	few	many	no	no	1	9905	10882
10881	mit	big_org	entity	few	many	yes	no	1	9904	10881
10880	mit	faculty	entity	normal	many	yes	no	2	9903	10880
10879	mit	student	entity	few	many	no	no	2	9902	10879
10878	mit	student	entity	few	many	no	no	2	9901	10878
10877	mit	student	entity	few	normal	yes	no	2	9900	10877
10876	mit	student	entity	few	many	yes	no	2	9899	10876
10875	mit	student	entity	few	many	no	no	1	9898	10875
10874	mit	student	entity	few	many	yes	no	2	9897	10874
10873	mit	rgrp	entity	normal	many	yes	no	1	9896	10873
10872	mit	faculty	entity	few	normal	no	no	3	9895	10872
10871	mit	big_org	entity	normal	many	yes	no	1	9894	10871
10867	mit	rgrp	entity	few	many	yes	no	2	9890	10867
10866	mit	big_org	entity	normal	many	no	no	0	9889	10866
10865	mit	big_org	entity	few	many	yes	no	2	9888	10865
10864	mit	rgrp	entity	few	many	yes	no	1	9887	10864
10863	mit	rgrp	entity	few	normal	yes	no	1	9886	10863
10861	mit	student	entity	few	normal	yes	no	2	9884	10861
10860	mit	rgrp	entity	few	normal	yes	no	2	9883	10860
10859	mit	rgrp	entity	few	normal	no	no	1	9882	10859
10858	mit	student	entity	normal	normal	yes	no	2	9881	10858
10857	mit	student	entity	few	normal	no	no	1	9880	10857
10856	mit	big_org	entity	normal	many	yes	no	2	9879	10856
10851	mit	student	entity	normal	many	yes	no	2	9874	10851
10850	mit	rgrp	entity	few	many	yes	no	2	9873	10850
10849	mit	student	entity	few	few	no	no	1	9872	10849
10847	mit	rgrp	entity	few	normal	yes	no	2	9870	10847
10846	mit	student	entity	few	normal	yes	no	2	9869	10846
10844	mit	student	entity	few	few	yes	no	2	9867	10844
10843	mit	student	entity	few	few	yes	no	2	9866	10843
10842	mit	student	entity	few	normal	yes	no	2	9865	10842
10841	mit	rproj	entity	normal	many	yes	no	2	9864	10841
10840	mit	big_org	entity	many	many	yes	no	2	9863	10840
10838	mit	big_org	entity	normal	many	yes	no	1	9861	10838
10837	mit	rgrp	entity	few	many	no	no	2	9860	10837
10836	mit	rscientist	entity	few	many	yes	no	2	9859	10836
10827	mit	staff	entity	normal	normal	yes	no	2	9849	10827
10824	mit	student	entity	few	many	yes	no	2	9846	10824
10823	mit	big_org	entity	few	many	yes	no	2	9845	10823
10822	mit	student	entity	few	many	yes	no	2	9844	10822
10821	mit	course	entity	few	many	yes	no	2	9843	10821
10819	mit	student	entity	few	few	yes	no	2	9841	10819
10818	mit	student	entity	few	many	yes	no	2	9840	10818
10817	mit	student	entity	few	many	yes	no	2	9839	10817
10816	mit	rgrp	entity	few	few	no	no	0	9838	10816
10815	mit	faculty	entity	normal	many	yes	no	2	9837	10815
10814	mit	big_org	entity	few	many	yes	no	2	9836	10814
10813	mit	big_org	entity	normal	many	yes	no	2	9835	10813
10811	mit	big_org	entity	few	many	yes	no	1	9833	10811
10810	mit	big_org	entity	few	many	yes	no	2	9832	10810
10809	mit	big_org	entity	few	many	no	no	1	9831	10809
10808	mit	big_org	entity	normal	many	yes	no	1	9830	10808
10807	mit	big_org	entity	few	normal	yes	no	2	9829	10807
10806	mit	student	entity	few	many	no	no	2	9828	10806
10805	mit	rgrp	entity	few	normal	yes	no	1	9827	10805
10803	mit	big_org	entity	few	many	yes	no	2	9825	10803
10795	mit	big_org	entity	few	many	yes	no	2	9817	10795
10794	mit	big_org	entity	normal	many	yes	no	1	9816	10794
10793	mit	rgrp	entity	normal	many	yes	no	2	9815	10793
10792	mit	big_org	entity	few	normal	no	no	1	9814	10792
10791	mit	big_org	entity	normal	many	yes	no	1	9813	10791
10790	mit	rgrp	entity	few	many	yes	no	2	9812	10790
10789	mit	rgrp	entity	few	many	yes	no	2	9811	10789
10787	mit	big_org	entity	few	many	yes	no	3	9809	10787
10786	mit	rgrp	entity	normal	many	yes	no	2	9808	10786
10785	mit	rgrp	entity	normal	many	yes	no	1	9807	10785
10784	mit	big_org	entity	many	many	no	no	0	9806	10784
10783	mit	student	entity	few	many	yes	no	2	9805	10783
10773	mit	big_org	entity	many	many	yes	no	1	9795	10773
10768	mit	big_org	entity	few	many	yes	no	2	9790	10768
10767	mit	big_org	entity	few	few	yes	no	2	9789	10767
10766	mit	big_org	entity	normal	many	yes	no	2	9788	10766
10765	mit	rgrp	entity	few	many	yes	no	2	9787	10765
10764	mit	rgrp	entity	normal	many	yes	no	2	9786	10764
10763	mit	rgrp	entity	few	many	yes	no	1	9785	10763
10762	mit	rgrp	entity	few	normal	no	no	1	9784	10762
10760	mit	rgrp	entity	few	many	yes	no	1	9782	10760
10758	mit	student	entity	few	few	yes	no	2	9780	10758
10757	mit	big_org	entity	normal	many	yes	no	2	9779	10757
10756	mit	big_org	entity	normal	many	yes	no	2	9778	10756
10755	mit	rgrp	entity	few	many	yes	no	1	9777	10755
10753	mit	rgrp	entity	few	many	no	no	1	9775	10753
10752	mit	rgrp	entity	few	many	yes	no	2	9774	10752
10751	mit	rgrp	entity	few	many	yes	no	2	9773	10751
10750	mit	faculty	entity	few	normal	no	no	2	9772	10750
10749	mit	student	entity	few	many	yes	no	2	9771	10749
10748	mit	student	entity	few	normal	yes	no	2	9770	10748
10747	mit	rgrp	entity	few	many	yes	no	2	9769	10747
10744	mit	rgrp	entity	few	many	no	no	2	9766	10744
10743	mit	faculty	entity	normal	many	yes	no	2	9765	10743
10742	mit	big_org	entity	many	many	yes	no	1	9764	10742
10734	mit	student	entity	few	many	yes	no	2	9756	10734
10733	mit	big_org	entity	few	many	yes	no	3	9755	10733
10732	mit	rgrp	entity	few	many	yes	no	2	9754	10732
10731	mit	rgrp	entity	few	few	no	no	0	9753	10731
10730	mit	student	entity	few	normal	no	no	1	9752	10730
10729	mit	rgrp	entity	few	many	yes	no	1	9751	10729
10728	mit	student	entity	few	few	yes	no	2	9750	10728
10727	mit	student	entity	few	many	no	no	1	9749	10727
10726	mit	student	entity	few	many	yes	no	3	9748	10726
10723	mit	course	entity	few	few	no	no	3	9745	10723
10722	mit	rgrp	entity	few	normal	no	no	3	9744	10722
10721	mit	rgrp	entity	few	normal	no	no	3	9743	10721
10720	mit	rgrp	entity	few	many	yes	no	3	9742	10720
10719	mit	rgrp	entity	few	many	no	no	3	9741	10719
10718	mit	rgrp	entity	few	many	no	no	3	9740	10718
10717	mit	big_org	entity	many	many	no	no	1	9739	10717
10716	mit	student	entity	few	normal	no	no	1	9738	10716
10710	mit	big_org	entity	many	many	yes	no	2	9732	10710
10701	mit	course	entity	few	normal	yes	no	2	9723	10701
10700	mit	course	entity	normal	many	yes	no	2	9722	10700
10699	mit	course	entity	few	few	no	no	1	9721	10699
10698	mit	course	entity	many	many	yes	no	2	9720	10698
10697	mit	course	entity	normal	many	yes	no	2	9719	10697
10696	mit	course	entity	few	many	yes	no	1	9718	10696
10695	mit	course	entity	normal	normal	yes	no	2	9717	10695
10694	mit	course	entity	normal	normal	yes	no	2	9716	10694
10693	mit	course	entity	normal	normal	no	no	2	9715	10693
10692	mit	course	entity	normal	normal	yes	no	2	9714	10692
10691	mit	course	entity	few	many	yes	no	3	9713	10691
10690	mit	course	entity	normal	many	yes	no	2	9712	10690
10689	mit	course	entity	normal	many	yes	no	2	9711	10689
10688	mit	course	entity	many	many	no	no	3	9710	10688
10687	mit	course	entity	normal	many	yes	no	2	9709	10687
10686	mit	course	entity	normal	many	no	no	1	9708	10686
10685	mit	course	entity	normal	many	yes	no	2	9707	10685
10684	mit	course	entity	many	normal	yes	no	2	9706	10684
10683	mit	course	entity	few	many	yes	no	2	9705	10683
10682	mit	big_org	entity	few	many	yes	no	2	9704	10682
10681	mit	course	entity	few	normal	yes	no	3	9703	10681
10676	mit	student	entity	few	normal	no	no	2	9698	10676
10675	mit	faculty	entity	few	many	yes	no	1	9697	10675
10674	mit	faculty	entity	normal	many	yes	no	1	9696	10674
10673	mit	rgrp	entity	few	few	yes	yes	1	9695	10673
10671	mit	rgrp	entity	few	many	yes	no	0	9693	10671
10670	mit	student	entity	few	many	yes	yes	1	9692	10670
10669	mit	student	entity	few	many	no	no	0	9691	10669
10656	mit	rgrp	entity	normal	many	no	no	0	9678	10656
10655	mit	student	entity	few	normal	yes	yes	1	9677	10655
10654	mit	rgrp	entity	few	many	no	no	0	9676	10654
10653	mit	student	entity	few	many	no	no	0	9675	10653
10651	mit	student	entity	few	many	yes	yes	1	9673	10651
10649	mit	student	entity	few	normal	no	no	0	9671	10649
10648	mit	student	entity	few	many	no	no	0	9670	10648
10647	mit	faculty	entity	normal	many	yes	yes	1	9669	10647
10644	mit	faculty	entity	normal	many	no	no	0	9666	10644
10643	mit	student	entity	few	many	no	no	0	9665	10643
10634	mit	staff	entity	few	many	no	no	0	9656	10634
10633	mit	faculty	entity	normal	many	yes	yes	1	9654	10633
10632	mit	student	entity	normal	many	yes	yes	1	9653	10632
10631	mit	course	entity	normal	many	yes	no	2	9652	10631
10630	mit	course	entity	many	few	yes	no	2	9651	10630
10629	mit	student	entity	few	normal	yes	no	1	9650	10629
10628	mit	student	entity	few	many	no	no	0	9649	10628
10627	mit	faculty	entity	normal	many	yes	yes	1	9648	10627
10626	mit	rgrp	entity	few	many	yes	no	1	9647	10626
10576	mit	course	entity	few	many	no	no	1	9597	10576
10575	mit	course	entity	few	many	no	no	1	9596	10575
10574	mit	course	entity	few	many	no	no	1	9595	10574
10573	mit	course	entity	few	many	no	no	1	9594	10573
10572	mit	course	entity	few	many	no	no	1	9593	10572
10571	mit	course	entity	few	many	no	no	1	9592	10571
10570	mit	course	entity	few	many	no	no	1	9591	10570
10569	mit	course	entity	few	many	no	no	1	9590	10569
10568	mit	course	entity	few	many	no	no	1	9589	10568
10567	mit	course	entity	few	many	no	no	1	9588	10567
10566	mit	course	entity	few	many	no	no	1	9587	10566
10565	mit	course	entity	few	many	no	no	1	9586	10565
10564	mit	course	entity	few	many	no	no	1	9585	10564
10563	mit	course	entity	few	many	no	no	1	9584	10563
10562	mit	course	entity	few	many	no	no	1	9583	10562
10561	mit	course	entity	few	many	no	no	1	9582	10561
10560	mit	course	entity	few	many	no	no	1	9581	10560
10559	mit	course	entity	few	many	no	no	1	9580	10559
10558	mit	course	entity	few	many	no	no	1	9579	10558
10557	mit	course	entity	few	many	no	no	1	9578	10557
10556	mit	course	entity	few	many	no	no	1	9577	10556
10555	mit	course	entity	few	many	no	no	1	9576	10555
10554	mit	course	entity	few	many	no	no	1	9575	10554
10553	mit	course	entity	few	many	no	no	1	9574	10553
10552	mit	course	entity	few	many	no	no	1	9573	10552
10551	mit	course	entity	few	many	no	no	1	9572	10551
10550	mit	course	entity	few	many	no	no	1	9571	10550
10549	mit	course	entity	few	many	no	no	1	9570	10549
10548	mit	course	entity	few	many	no	no	1	9569	10548
10547	mit	course	entity	few	many	no	no	1	9568	10547
10546	mit	course	entity	few	many	no	no	1	9567	10546
10545	mit	course	entity	few	many	no	no	1	9566	10545
10544	mit	course	entity	few	many	no	no	1	9565	10544
10543	mit	course	entity	few	many	no	no	1	9564	10543
10542	mit	course	entity	few	many	no	no	1	9563	10542
10541	mit	course	entity	few	many	no	no	1	9562	10541
10540	mit	course	entity	few	many	no	no	1	9561	10540
10539	mit	course	entity	few	many	no	no	1	9560	10539
10538	mit	course	entity	few	many	no	no	1	9559	10538
10537	mit	course	entity	few	many	no	no	1	9558	10537
10536	mit	course	entity	few	many	no	no	1	9557	10536
10535	mit	course	entity	few	many	no	no	1	9556	10535
10534	mit	course	entity	few	many	no	no	1	9555	10534
10533	mit	course	entity	few	many	no	no	1	9554	10533
10532	mit	course	entity	few	many	no	no	1	9553	10532
10531	mit	course	entity	few	many	no	no	1	9552	10531
10530	mit	course	entity	few	many	no	no	1	9551	10530
10529	mit	course	entity	few	many	no	no	1	9550	10529
10528	mit	course	entity	few	many	no	no	1	9549	10528
10527	mit	course	entity	few	many	no	no	1	9548	10527
10526	mit	staff	entity	few	normal	yes	yes	1	9547	10526
10525	mit	faculty	entity	few	normal	no	no	2	9546	10525
10524	mit	rscientist	entity	few	many	no	no	2	9545	10524
10523	mit	rgrp	entity	normal	many	yes	no	0	9544	10523
10522	mit	student	entity	few	many	no	no	0	9543	10522
10521	mit	rgrp	entity	few	few	yes	no	0	9542	10521
10520	mit	student	entity	few	many	yes	no	2	9541	10520
10519	mit	student	entity	few	many	no	yes	1	9540	10519
10518	mit	course	entity	many	many	yes	no	0	9539	10518
10517	mit	big_org	entity	few	many	yes	no	0	9538	10517
10516	mit	faculty	entity	few	many	yes	yes	1	9537	10516
10515	mit	faculty	entity	normal	many	yes	yes	1	9536	10515
10512	mit	faculty	entity	normal	normal	no	no	1	9533	10512
10511	mit	faculty	entity	normal	many	no	no	1	9532	10511
10510	mit	faculty	entity	normal	many	no	no	1	9531	10510
10509	mit	rscientist	entity	normal	many	no	no	1	9530	10509
10508	mit	rscientist	entity	normal	many	no	no	1	9529	10508
10507	mit	rscientist	entity	normal	many	no	no	1	9528	10507
10506	mit	faculty	entity	normal	many	no	no	1	9527	10506
10505	mit	faculty	entity	normal	many	no	no	1	9526	10505
10504	mit	faculty	entity	normal	many	no	no	1	9525	10504
10503	mit	faculty	entity	normal	many	no	no	1	9524	10503
10502	mit	rscientist	entity	normal	many	no	no	1	9523	10502
10501	mit	faculty	entity	many	many	no	no	1	9522	10501
10500	mit	faculty	entity	normal	many	no	no	1	9521	10500
10499	mit	rscientist	entity	normal	many	no	no	1	9520	10499
10498	mit	faculty	entity	many	many	no	no	1	9519	10498
10496	mit	rscientist	entity	normal	many	no	no	1	9517	10496
10495	mit	faculty	entity	many	many	no	no	1	9516	10495
10494	mit	faculty	entity	normal	many	no	no	1	9515	10494
10493	mit	rscientist	entity	normal	many	no	no	1	9514	10493
10492	mit	rscientist	entity	normal	many	no	no	1	9513	10492
