10727	129	1428	none	stanford
10728	4988	5054	member	cmu
10729	4988	5055	member	cmu
10730	129	1429	none	stanford
10731	4988	5056	member	cmu
10732	472	1679	none	stanford
10733	4934	5400	member	cmu
10734	4988	5057	none	cmu
10735	4988	5058	none	cmu
10736	4988	5059	member	cmu
10737	5030	5104	member	cmu
10738	2780	5008	member	cmu
10739	5030	5106	none	cmu
10740	10132	10710	none	mit
10741	3859	4842	member	cmu
10742	6220	8166	instructor	berkeley
10743	5264	5281	none	cmu
10744	7253	7788	none	berkeley
10745	6203	6394	none	berkeley
10746	5104	5170	none	cmu
10747	4988	5060	none	cmu
10748	5006	5153	none	cmu
10749	4988	5061	member	cmu
10750	4988	5062	none	cmu
10751	4988	5063	none	cmu
10752	4988	5064	member	cmu
10753	4988	5065	none	cmu
10754	5804	8603	member	berkeley
10755	4988	5066	member	cmu
10756	4988	5067	none	cmu
10757	5845	8351	none	berkeley
10758	4988	5068	none	cmu
10759	6208	7882	advisor	berkeley
10760	4988	5069	none	cmu
10761	6208	7883	member	berkeley
10762	6208	7884	advisor	berkeley
10763	4934	5418	member	cmu
10764	2775	2916	none	cmu
10765	9297	10000	none	mit
10766	6455	7260	none	berkeley
10767	10634	10656	none	mit
10768	3561	3777	partof	cmu
10769	3561	3778	member	cmu
10770	3702	4359	none	cmu
10771	7399	8199	none	berkeley
10772	3920	4310	none	cmu
10773	10393	10445	none	mit
10774	6240	6262	member	berkeley
10775	10393	10447	member	mit
10776	4633	5388	none	cmu
10777	5166	5278	none	cmu
10778	1761	1814	member	stanford
10779	4988	5070	none	cmu
10780	4988	5071	member	cmu
10781	4988	5072	member	cmu
10782	4988	5073	member	cmu
10783	3378	3640	none	cmu
10784	6364	8777	none	berkeley
10785	4988	5074	none	cmu
10786	7428	8627	instructor	berkeley
10787	4988	5075	none	cmu
10788	4765	5658	none	cmu
10789	6380	7632	none	berkeley
10790	7428	8629	instructor	berkeley
10791	4988	5076	member	cmu
10792	5030	5121	none	cmu
10793	4988	5077	none	cmu
10794	4988	5078	none	cmu
10795	7675	8001	advisor	berkeley
10796	4988	5079	none	cmu
10797	7979	8351	none	berkeley
10798	13	892	none	stanford
10799	5273	5316	none	cmu
10800	7675	8008	none	berkeley
10801	6308	7061	none	berkeley
10802	5836	7694	none	berkeley
10803	5125	5530	member	cmu
10804	3702	4367	none	cmu
10805	10393	10451	member	mit
10806	6308	7066	member	berkeley
10807	1639	1845	instructor	stanford
10808	6240	6270	member	berkeley
10809	3798	5363	none	cmu
10810	5223	5555	member	cmu
10811	5019	5075	none	cmu
10812	5811	6809	none	berkeley
10813	9836	9937	none	mit
10814	3156	3808	none	cmu
10815	4988	5080	none	cmu
10816	4988	5081	member	cmu
10817	4988	5082	member	cmu
10818	4988	5083	none	cmu
10819	6197	8166	none	berkeley
10820	4988	5084	none	cmu
10821	5006	5176	none	cmu
10822	4988	5085	member	cmu
10823	4988	5086	none	cmu
10824	4988	5087	none	cmu
10825	4988	5088	member	cmu
10826	4988	5089	member	cmu
10827	5030	5135	none	cmu
10828	4646	4647	none	cmu
10829	3600	5120	none	cmu
10830	1252	1429	none	stanford
10831	6467	6950	member	berkeley
10832	5951	6155	none	berkeley
10833	7078	8777	none	berkeley
10834	5356	5401	none	cmu
10835	2719	3902	member	cmu
10836	5019	5082	member	cmu
10837	6240	6283	member	berkeley
10838	9836	9942	none	mit
10839	3765	4040	none	cmu
10840	5068	5275	none	cmu
10841	6240	6284	member	berkeley
10842	4047	5329	none	cmu
10843	9836	9944	none	mit
10844	9836	9945	none	mit
10845	6240	6287	none	berkeley
10846	5100	5316	none	cmu
10847	9836	9947	none	mit
10848	374	1693	none	stanford
10849	4988	5090	member	cmu
10850	638	664	none	stanford
10851	1071	1338	none	stanford
10852	6413	7969	none	berkeley
10853	4988	5091	none	cmu
10854	4988	5092	member	cmu
10855	5153	5393	none	cmu
10856	4988	5093	member	cmu
10857	4988	5094	member	cmu
10858	4988	5095	none	cmu
10859	4988	5096	none	cmu
10860	5153	5397	none	cmu
10861	3533	3955	none	cmu
10862	4988	5097	member	cmu
10863	4988	5098	member	cmu
10864	8822	8840	none	berkeley
10865	9905	10344	advisor	mit
10866	6384	6884	none	berkeley
10867	4988	5099	member	cmu
10868	153	1429	none	stanford
10869	1676	1720	none	stanford
10870	6218	8161	member	berkeley
10871	6267	8351	none	berkeley
10872	248	1833	member	stanford
10873	5027	5532	partof	cmu
10874	5019	5091	none	cmu
10875	3501	5541	member	cmu
10876	5068	5284	none	cmu
10877	6924	8187	advisor	berkeley
10878	7591	7720	advisor	berkeley
10879	3417	5004	none	cmu
10880	129	308	none	stanford
10881	7066	7805	advisor	berkeley
10882	3476	3696	none	cmu
10883	8822	8853	instructor	berkeley
10884	1942	1947	member	stanford
10885	5030	5157	none	cmu
10886	6016	6413	none	berkeley
10887	6218	7512	none	berkeley
10888	5356	5420	advisor	cmu
10889	2677	3598	advisor	cmu
10890	10393	10484	none	mit
10891	4510	4511	instructor	cmu
10892	9836	9962	none	mit
10893	7708	8351	none	berkeley
10894	9836	9966	none	mit
10895	5051	5506	none	cmu
10896	7066	7815	instructor	berkeley
10897	7193	7255	none	berkeley
10898	249	1429	none	stanford
10899	5832	7848	none	berkeley
10900	5258	5413	none	cmu
10901	6032	8629	none	berkeley
10902	7402	8869	none	berkeley
10903	6413	7995	none	berkeley
10904	9836	9976	none	mit
10905	1357	2113	none	stanford
10906	9836	9978	none	mit
10907	3493	4829	none	cmu
10908	5051	5516	none	cmu
10909	2841	3917	advisor	cmu
10910	7066	7820	none	berkeley
10911	1601	1754	instructor	stanford
10912	5030	5170	none	cmu
10913	6184	7646	instructor	berkeley
10914	249	2091	none	stanford
10915	7591	7747	advisor	berkeley
10916	6184	7648	member	berkeley
10917	10078	10388	none	mit
10918	3378	3699	member	cmu
10919	3178	5085	none	cmu
10920	6184	7649	member	berkeley
10921	5371	5385	none	cmu
10922	2009	2010	member	stanford
10923	6308	6455	none	berkeley
10924	7431	8290	none	berkeley
10925	6467	6994	none	berkeley
10926	5015	5233	none	cmu
10927	902	2035	none	stanford
10928	10132	10787	none	mit
10929	902	2037	none	stanford
10930	3494	5067	none	cmu
10931	5015	5237	member	cmu
10932	6398	6399	member	berkeley
10933	9836	9982	none	mit
10934	9056	9904	none	mit
10935	5993	7545	none	berkeley
10936	7880	8115	none	berkeley
10937	4508	5155	none	cmu
10938	115	117	instructor	stanford
10939	6184	7650	instructor	berkeley
10940	5949	8840	none	berkeley
10941	5147	5509	none	cmu
10942	6184	7652	advisor	berkeley
10943	7193	7271	none	berkeley
10944	53	1754	member	stanford
10945	6848	8114	none	berkeley
10946	6842	7057	none	berkeley
10947	6184	7656	none	berkeley
10948	6184	7657	advisor	berkeley
10949	6848	8116	member	berkeley
10950	2442	3872	none	cmu
10951	6184	7658	advisor	berkeley
10952	5371	5394	none	cmu
10953	902	2041	instructor	stanford
10954	3404	5133	member	cmu
10955	4921	4926	none	cmu
10956	10354	10471	member	mit
10957	5258	5432	none	cmu
10958	6040	6403	none	berkeley
10959	5842	8113	member	berkeley
10960	5997	6782	member	berkeley
10961	6587	6947	instructor	berkeley
10962	5100	5365	advisor	cmu
10963	2833	2834	none	cmu
10964	2073	2160	member	stanford
10965	6842	7066	none	berkeley
10966	6435	8592	none	berkeley
10967	2073	2162	member	stanford
10968	3300	3404	member	cmu
10969	2073	2163	member	stanford
10970	2073	2164	member	stanford
10971	5957	6614	none	berkeley
10972	2436	4613	none	cmu
10973	5957	6615	none	berkeley
10974	2073	2168	member	stanford
10975	2073	2169	none	stanford
10976	5957	6619	member	berkeley
10977	4997	5165	none	cmu
10978	6436	7512	none	berkeley
10979	4508	4511	none	cmu
10980	930	1243	none	stanford
10981	5838	6256	partof	berkeley
10982	5842	8127	member	berkeley
10983	6144	8157	ta	berkeley
10984	1069	1357	none	stanford
10985	7193	7297	none	berkeley
10986	7066	7858	none	berkeley
10987	5401	5411	none	cmu
10988	8083	8577	none	berkeley
10989	5957	7285	none	berkeley
10990	9917	10346	none	mit
10991	5842	8132	none	berkeley
10992	6924	6927	member	berkeley
10993	5135	5208	none	cmu
10994	8084	8156	none	berkeley
10995	7395	7740	none	berkeley
10996	4763	5008	none	cmu
10997	5401	5420	advisor	cmu
10998	6345	6355	none	berkeley
10999	3806	4874	none	cmu
11000	3404	5163	none	cmu
11001	6410	7728	none	berkeley
11002	6058	7820	none	berkeley
11003	6040	6436	none	berkeley
11004	4997	5189	none	cmu
11005	6242	7536	ta	berkeley
11006	5911	6060	none	berkeley
11007	5813	6041	none	berkeley
11008	6436	8193	none	berkeley
11009	393	2032	member	stanford
11010	6242	7539	none	berkeley
11011	2284	3301	member	cmu
11012	6283	7286	none	berkeley
11013	5049	5524	member	cmu
11014	5813	6046	none	berkeley
11015	6262	6283	advisor	berkeley
11016	3333	4763	member	cmu
11017	7696	8448	none	berkeley
11018	5049	5529	member	cmu
11019	7285	7402	none	berkeley
11020	6609	7193	none	berkeley
11021	10756	10837	none	mit
11022	100	1429	none	stanford
11023	3905	4478	member	cmu
11024	4763	5017	none	cmu
11025	829	1637	none	stanford
11026	6848	8156	none	berkeley
11027	216	308	none	stanford
11028	3417	5079	none	cmu
11029	3404	4513	none	cmu
11030	7297	7739	none	berkeley
11031	6151	6369	none	berkeley
11032	7466	8166	none	berkeley
11033	6242	7545	none	berkeley
11034	6011	7685	none	berkeley
11035	6407	8782	none	berkeley
11036	3951	5016	member	cmu
11037	3951	5017	member	cmu
11038	5037	5208	member	cmu
11039	5958	6226	none	berkeley
11040	6374	7813	none	berkeley
11041	2620	3701	none	cmu
11042	7066	7880	advisor	berkeley
11043	2620	3702	none	cmu
11044	2620	3703	none	cmu
11045	2620	4360	none	cmu
11046	7066	7885	none	berkeley
11047	2620	4361	none	cmu
11048	829	1647	none	stanford
11049	3599	5116	none	cmu
11050	2620	3707	none	cmu
11051	7186	7820	none	berkeley
11052	2620	4366	none	cmu
11053	7975	8577	none	berkeley
11054	5973	8853	member	berkeley
11055	3494	3809	none	cmu
11056	1706	1810	member	stanford
11057	1176	1429	none	stanford
11058	3675	3902	member	cmu
11059	6193	8380	none	berkeley
11060	2889	3708	member	cmu
11061	6379	6627	member	berkeley
11062	4461	4769	none	cmu
11063	6374	7820	none	berkeley
11064	692	994	member	stanford
11065	5135	5238	none	cmu
11066	5220	5350	none	cmu
11067	5813	6068	none	berkeley
11068	5171	5524	none	cmu
11069	139	1155	advisor	stanford
11070	2620	3719	none	cmu
11071	6345	6384	none	berkeley
11072	5150	5180	none	cmu
11073	6312	7739	none	berkeley
11074	5150	5183	none	cmu
11075	1623	1748	ta	stanford
11076	804	2084	none	stanford
11077	4921	4988	none	cmu
11078	804	1429	none	stanford
11079	463	478	member	stanford
11080	5842	8170	member	berkeley
11081	3853	5011	member	cmu
11082	5135	5241	none	cmu
11083	9287	9836	none	mit
11084	393	2060	ta	stanford
11085	3501	4988	member	cmu
11086	9116	10097	member	mit
11087	2884	4916	none	cmu
11088	2620	3721	none	cmu
11089	7720	8078	member	berkeley
11090	7815	7820	ta	berkeley
11091	6312	7742	instructor	berkeley
11092	3457	3962	partof	cmu
11093	804	2091	none	stanford
11094	6827	7186	none	berkeley
11095	5842	8182	none	berkeley
11096	3906	4089	partof	cmu
11097	10117	10700	none	mit
11098	5135	5256	none	cmu
11099	5135	5258	none	cmu
11100	6431	8770	none	berkeley
11101	9078	9904	none	mit
11102	7683	8581	none	berkeley
11103	6256	7056	none	berkeley
11104	3374	3898	member	cmu
11105	6737	7610	none	berkeley
11106	2620	4392	none	cmu
11107	1673	2186	none	stanford
11108	2620	4393	none	cmu
11109	2620	4394	none	cmu
11110	9114	9836	none	mit
11111	4615	4616	none	cmu
11112	3696	4936	none	cmu
11113	463	494	member	stanford
11114	706	1429	none	stanford
11115	463	498	advisor	stanford
11116	5393	5397	none	cmu
11117	2584	3812	none	cmu
11118	7647	7648	member	berkeley
11119	3223	3809	member	cmu
11120	5220	5384	none	cmu
11121	6361	7950	member	berkeley
11122	2589	2620	none	cmu
11123	608	1417	none	stanford
11124	608	1418	none	stanford
11125	2601	5233	none	cmu
11126	6193	7763	advisor	berkeley
11127	4163	5513	member	cmu
11128	5037	5250	none	cmu
11129	4163	5514	member	cmu
11130	7586	8151	ta	berkeley
11131	2717	3301	member	cmu
11132	6436	7596	none	berkeley
11133	7330	7402	none	berkeley
11134	3803	4629	member	cmu
11135	2876	3849	advisor	cmu
11136	3495	4089	none	cmu
11137	2620	3759	none	cmu
11138	3388	3395	none	cmu
11139	6384	8115	none	berkeley
11140	10469	10470	none	mit
11141	414	1429	none	stanford
11142	5009	5415	none	cmu
11143	608	1429	none	stanford
11144	4883	5019	none	cmu
11145	4163	5521	member	cmu
11146	4163	5522	member	cmu
11147	6242	6948	none	berkeley
11148	3950	4842	member	cmu
11149	7203	8630	none	berkeley
11150	2620	3760	none	cmu
11151	3376	5753	none	cmu
11152	3302	5330	none	cmu
11153	1344	1679	advisor	stanford
11154	5157	5208	none	cmu
11155	2620	3767	none	cmu
11156	1270	1613	none	stanford
11157	6145	7162	member	berkeley
11158	6390	6737	none	berkeley
11159	4883	5022	none	cmu
11160	6437	7186	none	berkeley
11161	394	1027	ta	stanford
11162	9009	10366	none	mit
11163	4098	4163	member	cmu
11164	3301	5768	none	cmu
11165	6297	8863	none	berkeley
11166	6193	7786	advisor	berkeley
11167	4163	5536	member	cmu
11168	1296	2084	none	stanford
11169	4929	5248	member	cmu
11170	7573	7610	none	berkeley
11171	7048	8351	none	berkeley
11172	2876	3869	none	cmu
11173	5169	5543	member	cmu
11174	5506	5508	none	cmu
11175	2620	3776	none	cmu
11176	6780	6782	instructor	berkeley
11177	6353	6884	none	berkeley
11178	1660	1662	none	stanford
11179	6437	7193	none	berkeley
11180	498	2110	none	stanford
11181	10768	10856	none	mit
11182	804	1485	none	stanford
11183	6193	7790	instructor	berkeley
11184	4310	5390	member	cmu
11185	924	1425	none	stanford
11186	4163	5542	member	cmu
11187	4098	4173	none	cmu
11188	3301	5778	partof	cmu
11189	924	1429	none	stanford
11190	2670	3546	none	cmu
11191	3950	4865	member	cmu
11192	3795	3919	member	cmu
11193	2620	3782	none	cmu
11194	5012	5055	member	cmu
11195	7056	8806	none	berkeley
11196	5024	5386	none	cmu
11197	7260	7261	instructor	berkeley
11198	2620	3788	none	cmu
11199	5218	5388	none	cmu
11200	9114	9886	member	mit
11201	6384	8148	none	berkeley
11202	2670	3550	member	cmu
11203	3515	3874	member	cmu
11204	1826	1838	member	stanford
11205	1826	1839	none	stanford
11206	2620	3795	none	cmu
11207	2620	3799	none	cmu
11208	5242	5350	none	cmu
11209	7162	7254	none	berkeley
11210	3188	3507	ta	cmu
11211	5847	6397	none	berkeley
11212	1695	2161	none	stanford
11213	5847	6398	none	berkeley
11214	5289	5500	none	cmu
11215	8994	10127	none	mit
11216	5340	5379	none	cmu
11217	6138	8351	none	berkeley
11218	7931	8603	none	berkeley
11219	6947	7193	none	berkeley
11220	7196	7503	none	berkeley
11221	6001	8627	none	berkeley
11222	2442	5108	none	cmu
11223	8770	8882	none	berkeley
11224	3179	3499	member	cmu
11225	3948	4842	member	cmu
11226	1814	2170	member	stanford
11227	5012	5071	member	cmu
11228	697	698	none	stanford
11229	1814	2172	none	stanford
11230	3875	5013	partof	cmu
11231	9904	10717	none	mit
11232	7056	8822	none	berkeley
11233	6203	7048	member	berkeley
11234	6848	6948	none	berkeley
11235	7560	7742	advisor	berkeley
11236	6737	7682	none	berkeley
11237	1378	1961	none	stanford
11238	1695	2170	none	stanford
11239	6737	7684	none	berkeley
11240	4470	4874	none	cmu
11241	3692	5775	instructor	cmu
11242	3886	5775	instructor	cmu
11243	279	901	none	stanford
11244	5934	8351	none	berkeley
11245	3479	3961	none	cmu
11246	6269	6373	none	berkeley
11247	2726	4037	instructor	cmu
11248	10122	10187	none	mit
11249	6528	7748	member	berkeley
11250	6544	6602	none	berkeley
11251	10483	10873	none	mit
11252	6195	6312	none	berkeley
11253	6195	6313	none	berkeley
11254	6195	6314	none	berkeley
11255	6356	8320	none	berkeley
11256	6544	6609	advisor	berkeley
11257	1826	1857	none	stanford
11258	5116	5506	member	cmu
11259	3972	4810	member	cmu
11260	6384	7512	none	berkeley
11261	6022	6303	none	berkeley
11262	7754	7756	member	berkeley
11263	279	1969	none	stanford
11264	7680	8351	none	berkeley
11265	10122	10194	none	mit
11266	6544	6611	instructor	berkeley
11267	7923	8187	member	berkeley
11268	6544	6614	member	berkeley
11269	6544	6615	advisor	berkeley
11270	6544	6616	advisor	berkeley
11271	5116	5510	member	cmu
11272	6409	6737	none	berkeley
11273	6544	6619	advisor	berkeley
11274	8151	8152	none	berkeley
11275	5116	5516	member	cmu
11276	1826	1868	member	stanford
11277	6339	6560	none	berkeley
11278	6397	8086	none	berkeley
11279	6809	7027	none	berkeley
11280	5955	6036	instructor	berkeley
11281	5193	5557	none	cmu
11282	2593	3917	none	cmu
11283	5987	7798	none	berkeley
11284	6544	6623	none	berkeley
11285	2860	3708	member	cmu
11286	2433	3809	member	cmu
11287	9904	10743	none	mit
11288	6544	6628	advisor	berkeley
11289	2906	3920	none	cmu
11290	5157	5270	none	cmu
11291	9904	10747	none	mit
11292	6084	6413	none	berkeley
11293	6286	7512	none	berkeley
11294	5242	5390	advisor	cmu
11295	3188	3546	ta	cmu
11296	5083	5215	none	cmu
11297	8955	10127	none	mit
11298	5432	5509	none	cmu
11299	6667	6884	none	berkeley
11300	6146	6150	none	berkeley
11301	242	1429	none	stanford
11302	6544	6631	none	berkeley
11303	1243	2078	none	stanford
11304	7606	7999	ta	berkeley
11305	6417	7851	none	berkeley
11306	7820	8720	none	berkeley
11307	7629	8148	none	berkeley
11308	6417	7853	none	berkeley
11309	6356	8351	none	berkeley
11310	2002	2005	member	stanford
11311	2002	2009	member	stanford
11312	5104	5208	none	cmu
11313	1605	1612	none	stanford
11314	3188	3551	instructor	cmu
11315	6770	8351	none	berkeley
11316	1243	1429	none	stanford
11317	3238	5646	none	cmu
11318	497	1955	member	stanford
11319	4633	5419	none	cmu
11320	5950	7253	none	berkeley
11321	2002	2010	partof	stanford
11322	5950	7254	none	berkeley
11323	2002	2011	partof	stanford
11324	4988	5100	member	cmu
11325	4988	5101	member	cmu
11326	7677	8770	none	berkeley
11327	4988	5102	none	cmu
11328	4988	5103	none	cmu
11329	8296	8351	none	berkeley
11330	4988	5104	member	cmu
11331	4988	5105	none	cmu
11332	4988	5106	none	cmu
11333	4988	5107	member	cmu
11334	4988	5108	member	cmu
11335	4988	5109	none	cmu
11336	5432	5523	none	cmu
11337	6809	7059	none	berkeley
11338	1243	1431	none	stanford
11339	7229	7878	member	berkeley
11340	4633	5420	none	cmu
11341	2844	4875	advisor	cmu
11342	6322	7466	none	berkeley
11343	3238	5655	none	cmu
11344	7147	7377	member	berkeley
11345	6064	8351	none	berkeley
11346	4522	5503	member	cmu
11347	4988	5110	member	cmu
11348	6258	8351	none	berkeley
11349	10094	10127	none	mit
11350	4988	5111	none	cmu
11351	4988	5112	none	cmu
11352	6223	7877	member	berkeley
11353	4988	5113	none	cmu
11354	4988	5114	none	cmu
11355	8149	8152	none	berkeley
11356	4988	5115	none	cmu
11357	5006	5208	member	cmu
11358	4988	5116	member	cmu
11359	6302	8720	none	berkeley
11360	4988	5117	none	cmu
11361	4988	5118	none	cmu
11362	4988	5119	none	cmu
11363	6092	7545	none	berkeley
11364	6022	6350	none	berkeley
11365	6196	8625	none	berkeley
11366	3776	4829	none	cmu
11367	1933	1942	none	stanford
11368	5046	5388	none	cmu
11369	2560	2620	none	cmu
11370	497	1975	member	stanford
11371	6258	7703	none	berkeley
11372	2474	3596	none	cmu
11373	6258	7704	none	berkeley
11374	4988	5120	member	cmu
11375	4988	5121	none	cmu
11376	4988	5122	member	cmu
11377	4988	5123	member	cmu
11378	4988	5124	none	cmu
11379	7669	7694	advisor	berkeley
11380	4988	5125	member	cmu
11381	4988	5126	none	cmu
11382	9983	10450	none	mit
11383	4988	5127	member	cmu
11384	9091	10135	none	mit
11385	5104	5239	none	cmu
11386	4465	5249	none	cmu
11387	4988	5128	member	cmu
11388	4988	5129	none	cmu
11389	3337	5261	member	cmu
11390	5432	5541	none	cmu
11391	10342	10524	none	mit
11392	10634	10710	none	mit
11393	6188	8194	none	berkeley
11394	2726	3445	none	cmu
11395	8148	8594	none	berkeley
11396	2442	4527	none	cmu
11397	10393	10502	none	mit
11398	5264	5351	none	cmu
11399	6467	7656	none	berkeley
11400	4937	5795	none	cmu
11401	6398	7059	none	berkeley
11402	5019	5127	member	cmu
11403	3197	3603	ta	cmu
11404	4988	5130	none	cmu
11405	4988	5131	none	cmu
11406	4988	5132	member	cmu
11407	6092	6900	none	berkeley
11408	4988	5133	member	cmu
11409	6299	6809	none	berkeley
11410	7820	8767	none	berkeley
11411	4988	5134	none	cmu
11412	4988	5135	none	cmu
11413	4988	5136	none	cmu
11414	4765	5718	none	cmu
11415	4988	5137	member	cmu
11416	6302	8741	none	berkeley
